date,SPY_close_20_sma,SPY_close_50_sma,SPY_rsi,SPY_macd,SPY_boll_ub,SPY_boll_lb,AAPL_close_20_sma,AAPL_close_50_sma,AAPL_rsi,AAPL_macd,AAPL_boll_ub,AAPL_boll_lb
2009-05-06,65.26450786590576,60.85688545227051,69.55751955419692,1.8154078721991738,68.9325546998404,61.59646103197112,65.26450881958007,60.85688781738281,69.55746940441976,1.8154119855714441,68.93257479357541,61.59644284558474
2009-05-07,65.57873878479003,61.07622505187988,64.6261341182749,1.845985782712674,69.24168336076127,61.91579420881879,65.57873935699463,61.076226806640626,64.62586418702196,1.845986570664877,69.24169318511709,61.91578552887218
2009-05-08,65.84921073913574,61.34628067016602,68.59724850033922,1.9764961286678755,70.01559221346231,61.68282926480918,65.84921169281006,61.34628204345703,68.59700719890375,1.9764955194798262,70.01559654642088,61.68282683919924
2009-05-11,66.05329055786133,61.61540092468262,62.40497558833352,1.9515027128914255,70.3903338636193,61.71624725210336,66.05328998565673,61.61540168762207,62.40468122845894,1.951498581569453,70.39032920272601,61.71625076858746
2009-05-12,66.30301532745361,61.93033683776856,61.4775488609247,1.8934310628495439,70.62971012134622,61.976320533560994,66.30301532745361,61.930337829589845,61.47757702746293,1.89342969661557,70.62971024039027,61.97632041451695
2009-05-13,66.43240604400634,62.218658905029294,54.13018867892155,1.6885348218216052,70.66276803519933,62.20204405281334,66.43240375518799,62.21865951538086,54.13013792977334,1.6885332030860525,70.66276970401883,62.202037806357154
2009-05-14,66.54331188201904,62.49357849121094,56.00926460462809,1.5545013019296476,70.7605786819355,62.32604508210259,66.5433084487915,62.49357902526855,56.00922661102406,1.5545001124250035,70.76058093793719,62.32603595964582
2009-05-15,66.60479907989502,62.8013801574707,53.73229812838318,1.387838421781737,70.80599903880403,62.403599120986,66.60479755401612,62.801380767822266,53.73236910959172,1.3878394079627583,70.80600311244851,62.40359199558372
2009-05-18,66.8990364074707,63.14540916442871,59.8067314648347,1.393112545865634,70.836795534359,62.9612772805824,66.8990343093872,63.14540870666504,59.806615218579026,1.393110965116449,70.83679270882055,62.96127590995385
2009-05-19,67.12763671875,63.49991333007812,59.43984546842866,1.3747476706880235,70.92772078525225,63.32755265224775,67.12763538360596,63.49991310119629,59.43996499390568,1.3747483571141146,70.92772252822479,63.32754823898714
2009-05-20,67.35284118652343,63.78438636779785,57.33939328556603,1.3079792535562973,70.83887652950058,63.86680584354629,67.35284042358398,63.78438667297363,57.33943582290523,1.3079804912114525,70.83887909225702,63.86680175491096
2009-05-21,67.49769668579101,64.04220268249512,53.03805768926866,1.16252369330752,70.69748887785505,64.29790449372697,67.49769706726075,64.042202835083,53.03812206816813,1.162525957345622,70.69749128344526,64.29790285107623
2009-05-22,67.58672065734864,64.25430305480957,52.41898618866313,1.023876993132106,70.63400172172732,64.53943959296996,67.58672065734864,64.25430297851562,52.41895094592784,1.0238782096773917,70.63400402432329,64.53943729037398
2009-05-26,67.79268760681153,64.49196853637696,58.65435606954786,1.0408070543320633,70.58215133382954,65.00322387979351,67.79268760681153,64.4919677734375,58.654253748941876,1.0408056104903238,70.58214436148528,65.00323085213778
2009-05-27,67.94735107421874,64.70848419189453,53.27889381670805,0.9441080221009486,70.28888082823507,65.60582132020242,67.94735069274903,64.70848266601563,53.278822341623865,0.9441051189771059,70.28886809950892,65.60583328598914
2009-05-28,68.08051261901855,64.90910263061524,56.56614982803534,0.9328163924802055,70.23485050729225,65.92617473074485,68.08051223754883,64.90910102844238,56.566189029093586,0.9328148135788865,70.23483879058878,65.92618568450888
2009-05-29,68.27327919006348,65.1077970123291,60.428334752544444,1.010240162610188,70.31352984378249,66.23302853634446,68.2732765197754,65.10779487609864,60.42823708238999,1.0102359875223215,70.31351113373809,66.2330419058127
2009-06-01,68.53281288146972,65.35512237548828,65.08049175439793,1.194197852448795,70.82591049807318,66.23971526486626,68.53280830383301,65.3551197052002,65.08047409224675,1.194193516728987,70.82589343841586,66.23972316925015
2009-06-02,68.68257331848145,65.62883903503418,65.23765706997236,1.3295292814989494,71.34583351651762,66.01931312044528,68.68256797790528,65.62883590698242,65.23771879190525,1.3295273037884954,71.34582226736048,66.01931368845008
2009-06-03,68.79875946044922,65.80130729675292,60.815504264397894,1.3481858256738093,71.59677724504823,66.00074167585021,68.79875526428222,65.8013045501709,60.81560105731765,1.34818632655724,71.59677155485603,66.00073897370841
2009-06-04,68.88891792297363,66.0114981842041,62.8066009946832,1.4004015269004384,71.89280486542042,65.88503098052685,68.88891143798828,66.01149543762207,62.806561712595396,1.4004003123180695,71.89279261646143,65.88503025951513
2009-06-05,69.02811470031739,66.20916564941406,62.85280568086363,1.4265561084287555,72.21808089832905,65.83814850230573,69.02810859680176,66.20916236877441,62.8527665895512,1.4265535636618694,72.21806611245637,65.83815108114715
2009-06-08,69.0726276397705,66.37590026855469,61.2549569981054,1.4073181752029598,72.3520547564384,65.7932005231026,69.07262229919434,66.3758969116211,61.255035247757334,1.4073164431069074,72.35204237377104,65.79320222461763
2009-06-09,69.20088500976563,66.57251136779786,62.5179073277849,1.4050963153883345,72.63826532987765,65.7635046896536,69.20088233947754,66.57250785827637,62.518014841872876,1.4050958483518485,72.63825678676525,65.76350789218984
2009-06-10,69.33027458190918,66.80805206298828,61.439525248053464,1.3728988439294767,72.87088141376918,65.78966775004918,69.33027267456055,66.80804962158203,61.439805156567296,1.3729018078095692,72.87087945261733,65.78966589650376
2009-06-11,69.56189079284668,67.03891494750977,62.65350665447596,1.3573030180315158,73.0400168955185,66.08376469017486,69.56189002990723,67.0389128112793,62.65370099977297,1.357306810337235,73.04001721028352,66.08376284953094
2009-06-12,69.77464714050294,67.25046463012696,63.42140886513679,1.3452667002432577,73.236706902306,66.31258737869987,69.77464637756347,67.25046241760253,63.421547498000805,1.345269881157904,73.23670741948459,66.31258533564235
2009-06-15,69.93270568847656,67.39335807800293,53.491573658850974,1.1893029687078922,73.12568573215083,66.73972564480229,69.93270339965821,67.39335609436036,53.49156439623313,1.1893050257500306,73.12568944664974,66.73971735266667
2009-06-16,69.94817199707032,67.50471572875976,48.741554346490176,0.9777245390254308,73.12157741596882,66.77476657817182,69.94817161560059,67.5047142791748,48.74158045645796,0.9777269093239482,73.12158044593694,66.77476278526423
2009-06-17,69.96439170837402,67.62467376708985,48.41071757810417,0.7953967158683071,73.11515989460004,66.813623522148,69.96439247131347,67.62467315673828,48.410925147663626,0.7954023476469985,73.11516323061907,66.81362171200787
2009-06-18,70.02889671325684,67.78416481018067,51.07195658214305,0.6838059555149556,73.08640513073694,66.97138829577675,70.02889938354492,67.78416519165039,51.07218506988326,0.6838140784045521,73.08640987254284,66.971388894547
2009-06-19,70.15526390075684,67.93550704956054,52.41326579891218,0.6090437601432086,72.93504341562338,67.37548438589029,70.15526542663574,67.93550773620605,52.41323187292598,0.6090494819006693,72.9350501893733,67.37548066389817
2009-06-22,70.18409729003906,67.99547592163086,42.23298923181199,0.3764815843891398,72.84244102984047,67.52575355023765,70.18409881591796,67.99547691345215,42.23282025748432,0.37648535971248975,72.84244762520704,67.52575000662888
2009-06-23,70.12957496643067,68.05620483398438,42.53773282631433,0.1942196986719722,72.94072213345873,67.3184277994026,70.12957763671875,68.05620597839355,42.537568960926606,0.1942219059877175,72.94072820644845,67.31842706698905
2009-06-24,70.16575355529785,68.15095069885254,45.91867841837343,0.09581432742878349,72.85878808394976,67.47271902664595,70.16575775146484,68.15095176696778,45.91865133982299,0.09581649831928019,72.85879011548052,67.47272538744916
2009-06-25,70.22913513183593,68.26185874938965,53.42975558337689,0.13625376517576626,72.82441171874825,67.63385854492361,70.22913780212403,68.26185859680176,53.42967384005825,0.13625344833779707,72.8244134031298,67.63386220111826
2009-06-26,70.22267570495606,68.35026313781738,52.468796716702414,0.15185796869968726,72.82298538351463,67.62236602639749,70.2226806640625,68.35026268005372,52.46886256947782,0.15185814084809124,72.82298777635951,67.62237355176548
2009-06-29,70.16434173583984,68.44296455383301,55.55334757846364,0.214400855993091,72.69545149449573,67.63323197718395,70.1643497467041,68.44296531677246,55.55362258773055,0.21440445235199945,72.69545968728188,67.63323980612633
2009-06-30,70.07453880310058,68.57936050415039,52.3618407835094,0.21556561170132227,72.52325105636106,67.6258265498401,70.07454528808594,68.5793613433838,52.361745065163454,0.21556698096074456,72.52325742499077,67.62583315118111
2009-07-01,70.04441833496094,68.69692779541016,53.80974654482788,0.23702044557973068,72.47785445078321,67.61098221913866,70.0444236755371,68.69692848205567,53.809733580222975,0.2370212715818809,72.47785880375814,67.61098854731607
2009-07-02,69.8855037689209,68.78410217285156,44.212662896293445,0.09860793132098422,72.38284580288622,67.38816173495557,69.88551139831543,68.78410339355469,44.21272914250062,0.09861014811909286,72.38285329880306,67.3881694978278
2009-07-06,69.72545471191407,68.85860046386719,44.17893807714502,-0.011564837058301691,72.24221397854312,67.20869544528502,69.72546348571777,68.8586018371582,44.178902635808804,-0.011563381705897768,72.24222774190768,67.20869922952785
2009-07-07,69.5141098022461,68.88723052978516,38.66143328478992,-0.20306264188774037,72.26524801743051,66.76297158706168,69.51411819458008,68.88723175048828,38.66136636081309,-0.20306240830750255,72.26526538940654,66.76297099975362
2009-07-08,69.28238143920899,68.92732299804688,38.48291920067268,-0.3544146307888525,72.14268039474555,66.42208248367243,69.28239059448242,68.92732528686524,38.48297155146782,-0.35441292264872004,72.14269562229194,66.4220855666729
2009-07-09,69.06615715026855,68.97406997680665,39.337618733131215,-0.4586646954669078,71.96312856509432,66.16918573544278,69.06616401672363,68.97407241821288,39.337474208164124,-0.45866428596146136,71.96313953489627,66.169188498551
2009-07-10,68.82612228393555,68.99016799926758,38.62376329978115,-0.5478278499048628,71.65570368458076,65.99654088329034,68.82613029479981,68.99017105102538,38.62381778635363,-0.5478248108389607,71.65570934085645,65.99655124874317
2009-07-13,68.65746192932129,69.03828720092774,48.815317903390735,-0.4819176301268726,71.1379370214813,66.17698683716127,68.65747108459473,69.03829055786133,48.81538663747847,-0.4819137827226143,71.13794520716648,66.17699696202298
2009-07-14,68.59038619995117,69.08705368041993,50.90758289166466,-0.3939171870499507,70.97872409474776,66.20204830515458,68.59039573669433,69.08705657958984,50.90755356755886,-0.39391457601522006,70.97873471486535,66.20205675852331
2009-07-15,68.67136840820312,69.13091506958008,60.04582203537382,-0.16009540673306333,71.24089038523508,66.10184643117117,68.67137756347657,69.13091735839843,60.045899491966495,-0.16009379411930524,71.24089899010126,66.10185613685188
2009-07-16,68.75005722045898,69.1771775817871,59.37216127038306,0.015844678300823034,71.46339006193982,66.03672437897815,68.75006370544433,69.17717971801758,59.37218581497125,0.015844881685879386,71.46339264891058,66.03673476197808
2009-07-17,68.84216575622558,69.21522796630859,62.456780430613264,0.21524231700391283,71.78858697469231,65.89574453775886,68.84216957092285,69.2152294921875,62.456832217729215,0.21524141397463836,71.7885825422905,65.8957565995552
2009-07-20,68.95938758850097,69.28776657104493,65.24306302410889,0.4295385556478095,72.23933542749567,65.67943974950627,68.95939216613769,69.28776885986328,65.24318718363673,0.4295380132859634,72.23933402560793,65.67945030666745
2009-07-21,69.19800415039063,69.33499328613281,66.42381005801727,0.619170507404462,72.78399085536755,65.61201744541371,69.1980094909668,69.33499603271484,66.42393826126867,0.6191702537975914,72.78399027406851,65.61202870786508
2009-07-22,69.43320693969727,69.40817138671875,66.31347656067042,0.7594753360089754,73.24093453263542,65.62547934675912,69.43321342468262,69.4081753540039,66.31365913266288,0.7594759201373904,73.24093594241785,65.62549090694739
2009-07-23,69.719242477417,69.51744155883789,71.65912282130886,0.9884521955362544,74.02000183791827,65.41848311691572,69.71924896240235,69.51744522094727,71.65929015751479,0.9884528207405907,74.02000414998814,65.41849377481655
2009-07-24,69.94609832763672,69.6673356628418,72.54854701071878,1.1807974366719947,74.73019885569732,65.16199779957611,69.94610443115235,69.6673388671875,72.54860713529666,1.1807950438701198,74.73019384805275,65.16201501425195
2009-07-27,70.19305839538575,69.81016174316406,73.20492438178124,1.3355876318265132,75.40981557348157,64.97630121728993,70.19306755065918,69.81016632080077,73.20527900353909,1.335590813722959,75.4098257468804,64.97630935443796
2009-07-28,70.38994789123535,69.95702407836914,70.33216526794502,1.4138049031148796,75.91696062652079,64.86293515594991,70.38995132446288,69.95702682495117,70.33141977472788,1.4138014613634766,75.91695359653627,64.8629490523895
2009-07-29,70.60618324279785,70.06221923828124,68.81442200616358,1.4444469198183896,76.36367236614815,64.84869411944756,70.60618705749512,70.06222244262695,68.81421321024504,1.444443196722915,76.36366415213327,64.84870996285697
2009-07-30,70.84669723510743,70.18455200195312,71.61735671139242,1.5137272817867995,76.9010039084203,64.79239056179456,70.84670143127441,70.18455490112305,71.61719689572993,1.5137245979188236,76.90099709292168,64.79240576962714
2009-07-31,71.18811988830566,70.31821365356446,71.9894768416748,1.5592294198858383,77.3686588932767,65.00758088333463,71.18812294006348,70.31821640014648,71.98928946055177,1.5592269722001646,77.36865255840561,65.00759332172134
2009-08-03,71.5917594909668,70.4962255859375,75.94424277566542,1.6757675778408867,77.98297569122353,65.20054329071006,71.59176101684571,70.49622741699218,75.94397128127116,1.6757629086415022,77.98296269038863,65.20055934330279
2009-08-04,72.07126922607422,70.68104995727539,76.51377722282368,1.7637097993711848,78.39138335033608,65.75115510181236,72.07126998901367,70.68105148315429,76.5135318392347,1.7637040514925104,78.39136429681982,65.75117568120753
2009-08-05,72.54205360412598,70.82706939697266,74.39763834614257,1.794958145321118,78.59567538853118,66.48843181972079,72.54205360412598,70.82707168579101,74.39769360013597,1.794954052276907,78.59566001265415,66.48844719559781
2009-08-06,72.98666229248047,70.98979446411133,70.62623742490327,1.7675149602702191,78.58322559565204,67.39009898930891,72.98666114807129,70.98979660034179,70.6259442954141,1.7675091673297771,78.58320285550934,67.39011944063324
2009-08-07,73.48893432617187,71.1535366821289,74.17779051364307,1.8051570669809536,78.49578227181435,68.4820863805294,73.48893127441406,71.15353866577148,74.17761288014691,1.8051524426800825,78.49576639463089,68.48209615419722
2009-08-10,73.902054977417,71.28979751586914,72.6609314389907,1.8013656713128512,78.47154851219929,69.3325614426347,73.90204963684081,71.2897998046875,72.66055614979328,1.8013601894733426,78.47153325503336,69.33256601864827
2009-08-11,74.24802703857422,71.37313934326171,64.18128819212038,1.701604610393602,78.17715729900945,70.31889677813899,74.24802169799804,71.37314193725587,64.18121792047717,1.7016003450024755,78.1771424056725,70.31890099032358
2009-08-12,74.53406257629395,71.47151077270507,67.63540744404554,1.6688139863979075,78.21871690440373,70.84940824818416,74.53405990600587,71.47151412963868,67.63552783824342,1.6688149829617487,78.21871172688303,70.8494080851287
2009-08-13,74.85499954223633,71.59967361450195,69.88600970361244,1.6707106271189645,78.21709029964072,71.49290878483194,74.85499725341796,71.59967651367188,69.88590402795238,1.6707114746515686,78.21708432461557,71.49291018222036
2009-08-14,75.10765419006347,71.70272247314453,64.95855368511205,1.6059501201644224,78.12390414071595,72.09140423941099,75.10765075683594,71.70272521972656,64.95824362409218,1.6059484068254903,78.12389253693162,72.09140897674025
2009-08-17,75.22829055786133,71.7678369140625,52.325486265219546,1.386808871386961,77.92727724942543,72.52930386629723,75.22828559875488,71.76783966064453,52.325365058024,1.386805779805087,77.92726676199926,72.5293044355105
2009-08-18,75.36182327270508,71.85067153930665,55.27164493711534,1.2465193531774474,77.73984042258044,72.98380612282972,75.36181945800782,71.85067489624024,55.271763752154364,1.2465194772960047,77.73983294382766,72.98380597218797
2009-08-19,75.52911987304688,71.93946533203125,58.3626117192413,1.1750577323663407,77.49272364967261,73.56551609642115,75.52911567687988,71.93946868896484,58.362589982706936,1.1750585486558407,77.49272160304253,73.56550975071724
2009-08-20,75.65544624328614,72.04751022338867,61.73410908999395,1.16801911601857,77.55495840720123,73.75593407937104,75.65544052124024,72.04751235961913,61.733942888461264,1.168018030854114,77.55495494671021,73.75592609577026
2009-08-21,75.84171028137207,72.17926345825195,67.22769963115798,1.2690326490248651,77.9426958589709,73.74072470377325,75.84170608520508,72.17926528930664,67.22760864569555,1.2690319123218359,77.94269143406294,73.74072073634721
2009-08-24,76.0165958404541,72.30694122314453,67.17527103749529,1.3331074344152967,78.26634389120693,73.76684778970127,76.01658744812012,72.30694274902343,67.17507502448684,1.333105761893492,78.26634263384324,73.766832262397
2009-08-25,76.21651649475098,72.47054840087891,67.71779168960828,1.3802216755749868,78.52297291282002,73.91006007668193,76.21651115417481,72.47054992675781,67.71762176538448,1.3802198975345874,78.52296397039426,73.91005833795536
2009-08-26,76.42592163085938,72.65331909179687,67.74645271744288,1.402009873017036,78.67882596489844,74.17301729682032,76.42591705322266,72.65332061767577,67.74634038503989,1.4020092497932808,78.67881944319177,74.17301466325355
2009-08-27,76.60535850524903,72.84093872070312,68.44151265260055,1.4170244837825976,78.90516557978273,74.30555143071533,76.60535507202148,72.84093994140625,68.44148517458179,1.4170265982699988,78.90516812005608,74.30554202398689
2009-08-28,76.77872467041016,73.01814483642578,68.30346805167927,1.4114272841131452,79.08183779618508,74.47561154463523,76.77872200012207,73.01814544677734,68.30330404104099,1.4114303022088706,79.08184449071526,74.47559950952889
2009-08-31,76.85535354614258,73.1762614440918,62.10751382459067,1.335276007813718,79.18005082752131,74.53065626476385,76.85535354614258,73.17626266479492,62.107508257918646,1.3352803080830995,79.18006050988782,74.53064658239734
2009-09-01,76.83638534545898,73.34196517944336,50.0874240073424,1.123611417569549,79.18272087932313,74.49004981159483,76.83638610839844,73.34196640014649,50.08736565432131,1.123614238934337,79.18273090136941,74.49004131542748
2009-09-02,76.81400260925292,73.50084045410156,48.39145074347762,0.9219719583817323,79.19487875403809,74.43312646446776,76.81400337219239,73.50084197998046,48.39150289854807,0.9219748061336333,79.19488836996179,74.43311837442299
2009-09-03,76.84283294677735,73.66062622070312,52.198610847684094,0.803722846333514,79.1850607960606,74.5006050974941,76.84283485412598,73.66062744140625,52.19853466689117,0.8037244650807196,79.18506909793292,74.50060061031904
2009-09-04,76.87545623779297,73.81206512451172,57.88242183030082,0.7872555299290411,79.2322554938221,74.51865698176385,76.87545814514161,73.81206680297852,57.882348009915624,0.7872567759462328,79.23226364499342,74.51865264528979
2009-09-08,76.94943084716797,73.9804995727539,60.99940851457744,0.818644342445495,79.36498319721437,74.53387849712158,76.94943389892578,73.98050109863281,60.9993161715424,0.8186452822381085,79.36499144339943,74.53387635445212
2009-09-09,77.10117530822754,74.1478727722168,63.6035317683617,0.8817224824082501,79.55840914870694,74.64394146774814,77.10117797851562,74.14787322998046,63.60339595678285,0.8817225629587853,79.5584150856191,74.64394087141214
2009-09-10,77.25254135131836,74.34271179199219,66.80622012558052,0.9852520712102404,79.91287931238625,74.59220339025046,77.25254096984864,74.34271240234375,66.80607777112844,0.9852514776474521,79.91288321858607,74.5921987211112
2009-09-11,77.37393608093262,74.53148071289063,66.68680404127034,1.0539246966413884,80.21337708672124,74.53449507514401,77.37393569946289,74.53148132324219,66.68672246985278,1.053924190304059,80.21338079113796,74.53449060778782
2009-09-14,77.54426765441895,74.76622802734374,68.24332695414299,1.1265863323806968,80.55896974571955,74.52956556311834,77.54426956176758,74.76622848510742,68.2433004819255,1.1265871173779658,80.55897579149227,74.52956333204288
2009-09-15,77.82537117004395,75.00780349731446,69.56442195203024,1.1973050038015316,80.72629640386398,74.92444593622392,77.82537422180175,75.00780395507813,69.56433049793361,1.197305574357003,80.72629760312849,74.92445084047502
2009-09-16,78.13758392333985,75.30006118774413,73.82841970764613,1.3359062736848273,81.18087450513214,75.09429334154756,78.13758506774903,75.30006164550781,73.82830221738801,1.3359060611156224,81.1808770714001,75.09429306409795
2009-09-17,78.41072311401368,75.59080200195312,72.73125224432965,1.4195905901247983,81.56482026667062,75.25662596135673,78.41072311401368,75.59080169677735,72.73107161478248,1.4195891578061577,81.56481958290827,75.25662664511908
2009-09-18,78.64737892150879,75.87999893188477,72.91630550110389,1.4731112522184446,81.94369142096131,75.35106642205626,78.64738082885742,75.87999908447266,72.91623365732212,1.4731113150290298,81.94369235407193,75.35106930364292
2009-09-21,78.79863090515137,76.16826690673828,70.85949560228696,1.4818378669032768,82.26714384968122,75.33011796062152,78.79863357543945,76.1682666015625,70.85944115493575,1.4818391003956464,82.26714742172736,75.33011972915155
2009-09-22,78.97389526367188,76.43351455688476,72.75990671073382,1.5094932976547568,82.64577208995544,75.30201843738831,78.97389717102051,76.43351318359375,72.75967049148181,1.509491782615001,82.64576892844717,75.30202541359385
2009-09-23,79.10764846801757,76.67745330810547,66.09652247727904,1.45983513905216,82.86533160331872,75.34996533271642,79.10765075683594,76.67745193481446,66.0965842122122,1.4598339223201577,82.86532829479265,75.34997321887923
2009-09-24,79.19642562866211,76.86334197998048,58.51032019969794,1.3331405779153158,82.95535640630935,75.43749485101488,79.19642715454101,76.86334045410156,58.51029382770153,1.3331390001534231,82.9553521363106,75.43750217277143
2009-09-25,79.255131149292,77.04296829223632,55.24212957011064,1.1846298330199403,83.0017186276448,75.50854367093919,79.25513153076172,77.0429670715332,55.24220839636771,1.1846292076054112,83.00171463059287,75.50854843093056
2009-09-28,79.38587379455566,77.23562805175781,62.7285215760604,1.168493874351114,83.1941138876496,75.57763370146172,79.38587455749511,77.23562744140625,62.7286789090625,1.1684952194302411,83.19411319582059,75.57763591916964
2009-09-29,79.5393196105957,77.40823425292969,60.85277394920736,1.1230757904989304,83.31518463409589,75.76345458709551,79.53932075500488,77.4082341003418,60.85298067891874,1.1230792726962733,83.31518863638556,75.7634528736242
2009-09-30,79.76287384033203,77.56791305541992,58.44163743758238,1.0497620277823074,83.17408793690998,76.35165974375408,79.76287498474122,77.56791259765625,58.44154770349202,1.0497641016135049,83.17408982368248,76.35166014579995
2009-10-01,79.9009796142578,77.68794952392578,45.91960233618581,0.8210306594073558,82.81267054101298,76.98928868750264,79.90098037719727,77.68794876098633,45.919594006622994,0.8210322147970288,82.81267424316538,76.98928651122917
2009-10-02,79.9893009185791,77.76864959716796,44.05706053283847,0.6032778071623284,82.53330809280999,77.44529374434822,79.9893009185791,77.76864822387695,44.056942815383415,0.603277112802374,82.53331257623134,77.44528926092687
2009-10-05,80.08245124816895,77.86660629272461,50.89393849392307,0.5188404216779361,82.35449340468334,77.81040909165456,80.0824520111084,77.86660583496094,50.89400962254751,0.5188410156699206,82.35449807807696,77.81040594413984
2009-10-06,80.19901161193847,77.982880859375,56.47300614034829,0.5373845349825785,82.2739662843112,78.12405693956575,80.1990135192871,77.98287948608399,56.4730668529562,0.5373867402106498,82.27397283765748,78.12405420091673
2009-10-07,80.29665679931641,78.11055633544922,57.485493363551136,0.5634263449376675,82.25548132820354,78.33783227042927,80.29665832519531,78.11055603027344,57.485374978689265,0.5634267443360415,82.25548548036858,78.33783117002204
2009-10-08,80.38496284484863,78.2542236328125,60.26541080405419,0.6266661171134018,82.35291550049607,78.41701018920119,80.38496322631836,78.25422286987305,60.26522827624679,0.6266638799110353,82.35291459426873,78.417011858368
2009-10-09,80.49880523681641,78.39232391357422,62.39072225208614,0.708600845815397,82.51186022993369,78.48575024369913,80.49880523681641,78.39232284545898,62.390640096663375,0.7085983942334053,82.51185786790195,78.48575260573087
2009-10-12,80.60930709838867,78.53470291137695,63.740156824756916,0.7902587117008864,82.71911603817739,78.49949815859995,80.60930709838867,78.5347021484375,63.74016600208835,0.7902579459338881,82.71911714945068,78.49949704732666
2009-10-13,80.69473342895508,78.64899307250977,62.475615623007734,0.8318519597873433,82.87394200898903,78.51552484892112,80.69473381042481,78.64899307250977,62.475575659757865,0.8318519149296009,82.8739443694664,78.51552325138321
2009-10-14,80.78997955322265,78.78754531860352,68.19097286024993,0.9674657801884621,83.25184970461567,78.32810940182964,80.78997802734375,78.78754486083984,68.19072268889715,0.9674620403682042,83.25184033845619,78.32811571623131
2009-10-15,80.90654029846192,78.9365966796875,69.28036763006347,1.087014487256738,83.6728301376815,78.14025045924234,80.90653915405274,78.93659591674805,69.28025767338966,1.0870109382051965,83.6728211637568,78.14025714434868
2009-10-16,80.98925437927247,79.08103576660156,64.41010518291408,1.1184236956585778,83.90690737451654,78.0716013840284,80.98925132751465,79.08103515625,64.4099117340033,1.1184191192893849,83.90689329468675,78.07160936034255
2009-10-19,81.11656379699707,79.21931869506835,67.14042942481947,1.185017800750444,84.27595649622775,77.95717109776639,81.11655960083007,79.2193179321289,67.14029256444245,1.1850136888804457,84.27594128795886,77.95717791370129
2009-10-20,81.19813270568848,79.35194564819336,63.74645006828475,1.1884172630345375,84.49385019250941,77.90241521886755,81.1981300354004,79.35194534301758,63.74639812386957,1.1884141705599944,84.49383823069572,77.90242184010508
2009-10-21,81.27626991271973,79.48875045776367,58.376554030110306,1.1179390471107524,84.6203938420636,77.93214598337585,81.27626838684083,79.48875061035156,58.37668527094829,1.1179386143877394,84.62038519531104,77.93215157837061
2009-10-22,81.44093322753906,79.62609024047852,62.22317539220246,1.1168760784689766,84.85489794088694,78.02696851419118,81.4409309387207,79.6260888671875,62.223094633245466,1.1168740828521777,84.85488564513463,78.02697623230677
2009-10-23,81.57929725646973,79.7326873779297,55.90119518563956,1.0273002219960148,84.906662251695,78.25193226124446,81.57929344177246,79.732685546875,55.90110770629637,1.0272970246318636,84.9066483355822,78.25193854796272
2009-10-26,81.60178756713867,79.83328140258789,50.70790199279665,0.8742615013149191,84.92018533639562,78.28338979788172,81.60178146362304,79.8332797241211,50.70781151855297,0.8742573988480302,84.92017015949206,78.28339276775402
2009-10-27,81.6177978515625,79.96403717041015,48.668674338021454,0.714597990800371,84.92311464843263,78.31248105469237,81.61778869628907,79.96403533935546,48.6685433356266,0.7145926173464971,84.92309903776899,78.31247835480914
2009-10-28,81.57282028198242,80.05231185913085,41.32680691851104,0.4591281614867455,84.96581507527809,78.17982548868675,81.57281150817872,80.05230941772462,41.32681214970899,0.4591242879319708,84.9657989914424,78.17982402491504
2009-10-29,81.71308822631836,80.16153686523438,50.32101791482674,0.38996119466160906,84.78774206129192,78.6384343913448,81.71307830810547,80.16153381347657,50.320951129678434,0.38995671454649994,84.7877264048949,78.63843021131603
2009-10-30,81.75387268066406,80.20802017211913,40.98703803194464,0.14341556147824974,84.6446166321635,78.86312872916461,81.75386466979981,80.20801788330078,40.987065046545645,0.14341370025661604,84.64459394953211,78.86313539006751
2009-11-02,81.7653076171875,80.23604522705078,43.75055792412534,-0.005165116757623878,84.61668247514434,78.91393275923066,81.76529922485352,80.23604309082032,43.75056866789106,-0.005165513541825817,84.61666086261467,78.91393758709238
2009-11-03,81.7325283050537,80.26925384521485,44.95605762037821,-0.10144539832752741,84.66236173073887,78.80269487936854,81.73251762390137,80.26925155639648,44.955934172526234,-0.10144707768937167,84.66234313917246,78.80269210863028
2009-11-04,81.69898490905761,80.30354370117188,45.97602553354934,-0.15930465908510882,84.69538631699677,78.70258350111845,81.69897575378418,80.30354187011719,45.97610010623824,-0.15930428111411743,84.69536596504219,78.70258554252618
2009-11-05,81.7081340789795,80.36710861206055,52.720887514238946,-0.08544959778070904,84.70016118295898,78.71610697500002,81.7081256866455,80.36710632324218,52.720869004121624,-0.08545004669727518,84.70014103079708,78.71611034249392
2009-11-06,81.70317802429199,80.43145172119141,53.62534230485505,-0.009586830364426646,84.69511875314294,78.71123729544104,81.70317039489746,80.43144897460938,53.62542667225729,-0.009586096173521241,84.69509932101371,78.7112414687812
2009-11-09,81.77521934509278,80.53330078125,60.684565467672726,0.19834309143153916,84.87364045191255,78.67679823827301,81.77521018981933,80.5332974243164,60.684599922439425,0.19834291835366002,84.87361850452999,78.67680187510868
2009-11-10,81.85640754699708,80.64941467285156,60.737285187988505,0.3602062291887478,85.0543061773629,78.65850891663125,81.85639915466308,80.64941131591797,60.737451788583016,0.3602083903234501,85.05428888015769,78.65850942916848
